U+F0000||󰀀||U1F004||mahjong_red_dragon
U+F01DB||󰇛||U1F3A1||ferris_wheel
U+F01DC||󰇜||U1F3A2||roller_coaster
U+F01DD||󰇝||U1F3A3||fishing_pole
U+F01DE||󰇞||U1F3A4||microphone
U+F01DF||󰇟||U1F3A5||movie_camera
U+F01E0||󰇠||U1F3A6||cinema
U+F01E1||󰇡||U1F3A7||headphone
U+F01E2||󰇢||U1F3A8||artist_palette
U+F01E3||󰇣||U1F3A9||top_hat
U+F01E4||󰇤||U1F3AA||circus_tent
U+F01E5||󰇥||U1F3AB||ticket
U+F01E6||󰇦||U1F3AC||clapper_board
U+F01E7||󰇧||U1F3AD||performing_arts
U+F01E8||󰇨||U1F3AE||video_game
U+F01E9||󰇩||U1F3AF||direct_hit
U+F01EA||󰇪||U1F3B0||slot_machine
U+F01EB||󰇫||U1F3B1||pool_8_ball
U+F01EC||󰇬||U1F3B2||game_die
U+F01ED||󰇭||U1F3B3||bowling
U+F01EE||󰇮||U1F3B4||flower_playing_cards
U+F01EF||󰇯||U1F3B5||musical_note
U+F01F0||󰇰||U1F3B6||musical_notes
U+F01F1||󰇱||U1F3B7||saxophone
U+F01F2||󰇲||U1F3B8||guitar
U+F01F3||󰇳||U1F3B9||musical_keyboard
U+F01F4||󰇴||U1F3BA||trumpet
U+F01F5||󰇵||U1F3BB||violin
U+F01F6||󰇶||U1F3BC||musical_score
U+F01F7||󰇷||U1F3BD||running_shirt
U+F01F8||󰇸||U1F3BE||tennis
U+F01F9||󰇹||U1F3BF||skis
U+F01FA||󰇺||U1F3C0||basketball
U+F01FB||󰇻||U1F3C1||chequered_flag
U+F01FC||󰇼||U1F3C2||snowboarder
U+F01FD||󰇽||U1F3C2-U1F3FB||snowboarder_light_skin_tone
U+F01FE||󰇾||U1F3C2-U1F3FC||snowboarder_medium_light_skin_tone
U+F01FF||󰇿||U1F3C2-U1F3FD||snowboarder_medium_skin_tone
U+F0200||󰈀||U1F3C2-U1F3FE||snowboarder_medium_dark_skin_tone
U+F0201||󰈁||U1F3C2-U1F3FF||snowboarder_dark_skin_tone
U+F0202||󰈂||U1F3C3||person_running
U+F0203||󰈃||U1F3C3-U1F3FB||person_running_light_skin_tone
U+F0204||󰈄||U1F3C3-U1F3FB-U200D-U2640-UFE0F||woman_running_light_skin_tone
U+F0205||󰈅||U1F3C3-U1F3FB-U200D-U2642-UFE0F||man_running_light_skin_tone
U+F0206||󰈆||U1F3C3-U1F3FC||person_running_medium_light_skin_tone
U+F0207||󰈇||U1F3C3-U1F3FC-U200D-U2640-UFE0F||woman_running_medium_light_skin_tone
U+F0208||󰈈||U1F3C3-U1F3FC-U200D-U2642-UFE0F||man_running_medium_light_skin_tone
U+F0209||󰈉||U1F3C3-U1F3FD||person_running_medium_skin_tone
U+F020A||󰈊||U1F3C3-U1F3FD-U200D-U2640-UFE0F||woman_running_medium_skin_tone
U+F020B||󰈋||U1F3C3-U1F3FD-U200D-U2642-UFE0F||man_running_medium_skin_tone
U+F020C||󰈌||U1F3C3-U1F3FE||person_running_medium_dark_skin_tone
U+F020D||󰈍||U1F3C3-U1F3FE-U200D-U2640-UFE0F||woman_running_medium_dark_skin_tone
U+F020E||󰈎||U1F3C3-U1F3FE-U200D-U2642-UFE0F||man_running_medium_dark_skin_tone
U+F020F||󰈏||U1F3C3-U1F3FF||person_running_dark_skin_tone
U+F0210||󰈐||U1F3C3-U1F3FF-U200D-U2640-UFE0F||woman_running_dark_skin_tone
U+F0211||󰈑||U1F3C3-U1F3FF-U200D-U2642-UFE0F||man_running_dark_skin_tone
U+F0212||󰈒||U1F3C3-U200D-U2640-UFE0F||woman_running
U+F0213||󰈓||U1F3C3-U200D-U2642-UFE0F||man_running
U+F0214||󰈔||U1F3C4||person_surfing
U+F0215||󰈕||U1F3C4-U1F3FB||person_surfing_light_skin_tone
U+F0216||󰈖||U1F3C4-U1F3FB-U200D-U2640-UFE0F||woman_surfing_light_skin_tone
U+F0217||󰈗||U1F3C4-U1F3FB-U200D-U2642-UFE0F||man_surfing_light_skin_tone
U+F0218||󰈘||U1F3C4-U1F3FC||person_surfing_medium_light_skin_tone
U+F0219||󰈙||U1F3C4-U1F3FC-U200D-U2640-UFE0F||woman_surfing_medium_light_skin_tone
U+F021A||󰈚||U1F3C4-U1F3FC-U200D-U2642-UFE0F||man_surfing_medium_light_skin_tone
U+F021B||󰈛||U1F3C4-U1F3FD||person_surfing_medium_skin_tone
U+F021C||󰈜||U1F3C4-U1F3FD-U200D-U2640-UFE0F||woman_surfing_medium_skin_tone
U+F021D||󰈝||U1F3C4-U1F3FD-U200D-U2642-UFE0F||man_surfing_medium_skin_tone
U+F021E||󰈞||U1F3C4-U1F3FE||person_surfing_medium_dark_skin_tone
U+F021F||󰈟||U1F3C4-U1F3FE-U200D-U2640-UFE0F||woman_surfing_medium_dark_skin_tone
U+F0220||󰈠||U1F3C4-U1F3FE-U200D-U2642-UFE0F||man_surfing_medium_dark_skin_tone
U+F0221||󰈡||U1F3C4-U1F3FF||person_surfing_dark_skin_tone
U+F0222||󰈢||U1F3C4-U1F3FF-U200D-U2640-UFE0F||woman_surfing_dark_skin_tone
U+F0223||󰈣||U1F3C4-U1F3FF-U200D-U2642-UFE0F||man_surfing_dark_skin_tone
U+F0224||󰈤||U1F3C4-U200D-U2640-UFE0F||woman_surfing
U+F0225||󰈥||U1F3C4-U200D-U2642-UFE0F||man_surfing
U+F0226||󰈦||U1F3C5||sports_medal
U+F0227||󰈧||U1F3C6||trophy
U+F0228||󰈨||U1F3C7||horse_racing
U+F0229||󰈩||U1F3C7-U1F3FB||horse_racing_light_skin_tone
U+F022A||󰈪||U1F3C7-U1F3FC||horse_racing_medium_light_skin_tone
U+F022B||󰈫||U1F3C7-U1F3FD||horse_racing_medium_skin_tone
U+F022C||󰈬||U1F3C7-U1F3FE||horse_racing_medium_dark_skin_tone
U+F022D||󰈭||U1F3C7-U1F3FF||horse_racing_dark_skin_tone
U+F022E||󰈮||U1F3C8||american_football
U+F022F||󰈯||U1F3C9||rugby_football
U+F0230||󰈰||U1F3CA||person_swimming
U+F0231||󰈱||U1F3CA-U1F3FB||person_swimming_light_skin_tone
U+F0232||󰈲||U1F3CA-U1F3FB-U200D-U2640-UFE0F||woman_swimming_light_skin_tone
U+F0233||󰈳||U1F3CA-U1F3FB-U200D-U2642-UFE0F||man_swimming_light_skin_tone
U+F0234||󰈴||U1F3CA-U1F3FC||person_swimming_medium_light_skin_tone
U+F0235||󰈵||U1F3CA-U1F3FC-U200D-U2640-UFE0F||woman_swimming_medium_light_skin_tone
U+F0236||󰈶||U1F3CA-U1F3FC-U200D-U2642-UFE0F||man_swimming_medium_light_skin_tone
U+F0237||󰈷||U1F3CA-U1F3FD||person_swimming_medium_skin_tone
U+F0238||󰈸||U1F3CA-U1F3FD-U200D-U2640-UFE0F||woman_swimming_medium_skin_tone
U+F0239||󰈹||U1F3CA-U1F3FD-U200D-U2642-UFE0F||man_swimming_medium_skin_tone
U+F023A||󰈺||U1F3CA-U1F3FE||person_swimming_medium_dark_skin_tone
U+F023B||󰈻||U1F3CA-U1F3FE-U200D-U2640-UFE0F||woman_swimming_medium_dark_skin_tone
U+F023C||󰈼||U1F3CA-U1F3FE-U200D-U2642-UFE0F||man_swimming_medium_dark_skin_tone
U+F023D||󰈽||U1F3CA-U1F3FF||person_swimming_dark_skin_tone
U+F023E||󰈾||U1F3CA-U1F3FF-U200D-U2640-UFE0F||woman_swimming_dark_skin_tone
U+F023F||󰈿||U1F3CA-U1F3FF-U200D-U2642-UFE0F||man_swimming_dark_skin_tone
U+F0240||󰉀||U1F3CA-U200D-U2640-UFE0F||woman_swimming
U+F0241||󰉁||U1F3CA-U200D-U2642-UFE0F||man_swimming
U+F0242||󰉂||U1F3CB||person_lifting_weights
U+F0243||󰉃||U1F3CB-U1F3FB||person_lifting_weights_light_skin_tone
U+F0244||󰉄||U1F3CB-U1F3FB-U200D-U2640-UFE0F||woman_lifting_weights_light_skin_tone
U+F0245||󰉅||U1F3CB-U1F3FB-U200D-U2642-UFE0F||man_lifting_weights_light_skin_tone
U+F0246||󰉆||U1F3CB-U1F3FC||person_lifting_weights_medium_light_skin_tone
U+F0247||󰉇||U1F3CB-U1F3FC-U200D-U2640-UFE0F||woman_lifting_weights_medium_light_skin_tone
U+F0248||󰉈||U1F3CB-U1F3FC-U200D-U2642-UFE0F||man_lifting_weights_medium_light_skin_tone
U+F0249||󰉉||U1F3CB-U1F3FD||person_lifting_weights_medium_skin_tone
U+F024A||󰉊||U1F3CB-U1F3FD-U200D-U2640-UFE0F||woman_lifting_weights_medium_skin_tone
U+F024B||󰉋||U1F3CB-U1F3FD-U200D-U2642-UFE0F||man_lifting_weights_medium_skin_tone
U+F024C||󰉌||U1F3CB-U1F3FE||person_lifting_weights_medium_dark_skin_tone
U+F024D||󰉍||U1F3CB-U1F3FE-U200D-U2640-UFE0F||woman_lifting_weights_medium_dark_skin_tone
U+F024E||󰉎||U1F3CB-U1F3FE-U200D-U2642-UFE0F||man_lifting_weights_medium_dark_skin_tone
U+F024F||󰉏||U1F3CB-U1F3FF||person_lifting_weights_dark_skin_tone
U+F0250||󰉐||U1F3CB-U1F3FF-U200D-U2640-UFE0F||woman_lifting_weights_dark_skin_tone
U+F0251||󰉑||U1F3CB-U1F3FF-U200D-U2642-UFE0F||man_lifting_weights_dark_skin_tone
U+F0252||󰉒||U1F3CB-UFE0F-U200D-U2640-UFE0F||woman_lifting_weights
U+F0253||󰉓||U1F3CB-UFE0F-U200D-U2642-UFE0F||man_lifting_weights
U+F0254||󰉔||U1F3CC||person_golfing
U+F0255||󰉕||U1F3CC-U1F3FB||person_golfing_light_skin_tone
U+F0256||󰉖||U1F3CC-U1F3FB-U200D-U2640-UFE0F||woman_golfing_light_skin_tone
U+F0257||󰉗||U1F3CC-U1F3FB-U200D-U2642-UFE0F||man_golfing_light_skin_tone
U+F0258||󰉘||U1F3CC-U1F3FC||person_golfing_medium_light_skin_tone
U+F0259||󰉙||U1F3CC-U1F3FC-U200D-U2640-UFE0F||woman_golfing_medium_light_skin_tone
U+F025A||󰉚||U1F3CC-U1F3FC-U200D-U2642-UFE0F||man_golfing_medium_light_skin_tone
U+F025B||󰉛||U1F3CC-U1F3FD||person_golfing_medium_skin_tone
U+F025C||󰉜||U1F3CC-U1F3FD-U200D-U2640-UFE0F||woman_golfing_medium_skin_tone
U+F025D||󰉝||U1F3CC-U1F3FD-U200D-U2642-UFE0F||man_golfing_medium_skin_tone
U+F025E||󰉞||U1F3CC-U1F3FE||person_golfing_medium_dark_skin_tone
U+F025F||󰉟||U1F3CC-U1F3FE-U200D-U2640-UFE0F||woman_golfing_medium_dark_skin_tone
U+F0260||󰉠||U1F3CC-U1F3FE-U200D-U2642-UFE0F||man_golfing_medium_dark_skin_tone
U+F0261||󰉡||U1F3CC-U1F3FF||person_golfing_dark_skin_tone
U+F0262||󰉢||U1F3CC-U1F3FF-U200D-U2640-UFE0F||woman_golfing_dark_skin_tone
U+F0263||󰉣||U1F3CC-U1F3FF-U200D-U2642-UFE0F||man_golfing_dark_skin_tone
U+F0264||󰉤||U1F3CC-UFE0F-U200D-U2640-UFE0F||woman_golfing
U+F0265||󰉥||U1F3CC-UFE0F-U200D-U2642-UFE0F||man_golfing
U+F0266||󰉦||U1F3CD||motorcycle
U+F0267||󰉧||U1F3CE||racing_car
U+F0268||󰉨||U1F3CF||cricket_game
U+F0269||󰉩||U1F3D0||volleyball
U+F026A||󰉪||U1F3D1||field_hockey
U+F026B||󰉫||U1F3D2||ice_hockey
U+F026C||󰉬||U1F3D3||ping_pong
U+F026D||󰉭||U1F3D4||snow_capped_mountain
U+F026E||󰉮||U1F3D5||camping
U+F026F||󰉯||U1F3D6||beach_with_umbrella
U+F0270||󰉰||U1F3D7||building_construction
U+F0271||󰉱||U1F3D8||houses
U+F0272||󰉲||U1F3D9||cityscape
U+F0273||󰉳||U1F3DA||derelict_house
U+F0274||󰉴||U1F3DB||classical_building
U+F0275||󰉵||U1F3DC||desert
U+F0276||󰉶||U1F3DD||desert_island
U+F0277||󰉷||U1F3DE||national_park
U+F0278||󰉸||U1F3DF||stadium
U+F0279||󰉹||U1F3E0||house
U+F027A||󰉺||U1F3E1||house_with_garden
U+F027B||󰉻||U1F3E2||office_building
U+F027C||󰉼||U1F3E3||japanese_post_office
U+F027D||󰉽||U1F3E4||post_office
U+F027E||󰉾||U1F3E5||hospital
U+F027F||󰉿||U1F3E6||bank
U+F0280||󰊀||U1F3E7||atm_sign
U+F0281||󰊁||U1F3E8||hotel
U+F0282||󰊂||U1F3E9||love_hotel
U+F0283||󰊃||U1F3EA||convenience_store
U+F0284||󰊄||U1F3EB||school
U+F0285||󰊅||U1F3EC||department_store
U+F0286||󰊆||U1F3ED||factory
U+F0287||󰊇||U1F3EE||red_paper_lantern
U+F0288||󰊈||U1F3EF||japanese_castle
U+F0289||󰊉||U1F3F0||castle
U+F028A||󰊊||U1F3F3||white_flag
U+F028B||󰊋||U1F3F3-UFE0F-U200D-U1F308||rainbow_flag
U+F028C||󰊌||U1F3F3-UFE0F-U200D-U26A7-UFE0F||transgender_flag
U+F028D||󰊍||U1F3F4||black_flag
U+F028E||󰊎||U1F3F4-U200D-U2620-UFE0F||pirate_flag
U+F028F||󰊏||U1F3F4-UE0067-UE0062-UE0065-UE006E-UE0067-UE007F||flag_england
U+F0290||󰊐||U1F3F4-UE0067-UE0062-UE0073-UE0063-UE0074-UE007F||flag_scotland
U+F0291||󰊑||U1F3F4-UE0067-UE0062-UE0077-UE006C-UE0073-UE007F||flag_wales
U+F0292||󰊒||U1F3F5||rosette
U+F0293||󰊓||U1F3F7||label
U+F0294||󰊔||U1F3F8||badminton
U+F0295||󰊕||U1F3F9||bow_and_arrow
U+F0296||󰊖||U1F3FA||amphora
U+F0297||󰊗||U1F3FB||light_skin_tone
U+F0298||󰊘||U1F3FC||medium_light_skin_tone
U+F0299||󰊙||U1F3FD||medium_skin_tone
U+F029A||󰊚||U1F3FE||medium_dark_skin_tone
U+F029B||󰊛||U1F3FF||dark_skin_tone
U+F029C||󰊜||U1F400||rat
U+F029D||󰊝||U1F401||mouse
U+F029E||󰊞||U1F402||ox
U+F029F||󰊟||U1F403||water_buffalo
U+F02A0||󰊠||U1F404||cow
U+F02A1||󰊡||U1F405||tiger
U+F02A2||󰊢||U1F406||leopard
U+F02A3||󰊣||U1F407||rabbit
U+F02A4||󰊤||U1F408||cat
U+F02A5||󰊥||U1F408-U200D-U2B1B||black_cat
U+F02A6||󰊦||U1F409||dragon
U+F02A7||󰊧||U1F40A||crocodile
U+F02A8||󰊨||U1F40B||whale
U+F02A9||󰊩||U1F40C||snail
U+F02AA||󰊪||U1F40D||snake
U+F02AB||󰊫||U1F40E||horse
U+F02AC||󰊬||U1F40F||ram
U+F02AD||󰊭||U1F410||goat
U+F02AE||󰊮||U1F411||ewe
U+F02AF||󰊯||U1F412||monkey
U+F02B0||󰊰||U1F413||rooster
U+F02B1||󰊱||U1F414||chicken
U+F02B2||󰊲||U1F415||dog
U+F02B3||󰊳||U1F415-U200D-U1F9BA||service_dog
U+F02B4||󰊴||U1F416||pig
U+F02B5||󰊵||U1F417||boar
U+F02B6||󰊶||U1F418||elephant
U+F02B7||󰊷||U1F419||octopus
U+F02B8||󰊸||U1F41A||spiral_shell
U+F02B9||󰊹||U1F41B||bug
U+F02BA||󰊺||U1F41C||ant
U+F02BB||󰊻||U1F41D||honeybee
U+F02BC||󰊼||U1F41E||lady_beetle
U+F02BD||󰊽||U1F41F||fish
U+F02BE||󰊾||U1F420||tropical_fish
U+F02BF||󰊿||U1F421||blowfish
U+F02C0||󰋀||U1F422||turtle
U+F02C1||󰋁||U1F423||hatching_chick
U+F02C2||󰋂||U1F424||baby_chick
U+F02C3||󰋃||U1F425||front_facing_baby_chick
U+F02C4||󰋄||U1F426||bird
U+F02C5||󰋅||U1F427||penguin
U+F02C6||󰋆||U1F428||koala
U+F02C7||󰋇||U1F429||poodle
U+F02C8||󰋈||U1F42A||camel
U+F02C9||󰋉||U1F42B||two_hump_camel
U+F02CA||󰋊||U1F42C||dolphin
U+F02CB||󰋋||U1F42D||mouse_face
U+F02CC||󰋌||U1F42E||cow_face
U+F02CD||󰋍||U1F42F||tiger_face
U+F02CE||󰋎||U1F430||rabbit_face
U+F02CF||󰋏||U1F431||cat_face
U+F02D0||󰋐||U1F432||dragon_face
U+F02D1||󰋑||U1F433||spouting_whale
U+F02D2||󰋒||U1F434||horse_face
U+F02D3||󰋓||U1F435||monkey_face
U+F02D4||󰋔||U1F436||dog_face
U+F02D5||󰋕||U1F437||pig_face
U+F02D6||󰋖||U1F438||frog
U+F02D7||󰋗||U1F439||hamster
U+F02D8||󰋘||U1F43A||wolf
U+F02D9||󰋙||U1F43B||bear
U+F02DA||󰋚||U1F43B-U200D-U2744-UFE0F||polar_bear
U+F02DB||󰋛||U1F43C||panda
U+F02DC||󰋜||U1F43D||pig_nose
U+F02DD||󰋝||U1F43E||paw_prints
U+F02DE||󰋞||U1F43F||chipmunk
U+F02DF||󰋟||U1F440||eyes
U+F02E0||󰋠||U1F441||eye
U+F02E1||󰋡||U1F441-U200D-U1F5E8||eye_in_speech_bubble
U+F02E2||󰋢||U1F442||ear
U+F02E3||󰋣||U1F442-U1F3FB||ear_light_skin_tone
U+F02E4||󰋤||U1F442-U1F3FC||ear_medium_light_skin_tone
U+F02E5||󰋥||U1F442-U1F3FD||ear_medium_skin_tone
U+F02E6||󰋦||U1F442-U1F3FE||ear_medium_dark_skin_tone
U+F02E7||󰋧||U1F442-U1F3FF||ear_dark_skin_tone
U+F02E8||󰋨||U1F443||nose
U+F02E9||󰋩||U1F443-U1F3FB||nose_light_skin_tone
U+F02EA||󰋪||U1F443-U1F3FC||nose_medium_light_skin_tone
U+F02EB||󰋫||U1F443-U1F3FD||nose_medium_skin_tone
U+F02EC||󰋬||U1F443-U1F3FE||nose_medium_dark_skin_tone
U+F02ED||󰋭||U1F443-U1F3FF||nose_dark_skin_tone
U+F02EE||󰋮||U1F444||mouth
U+F02EF||󰋯||U1F445||tongue
U+F02F0||󰋰||U1F446||backhand_index_pointing_up
U+F02F1||󰋱||U1F446-U1F3FB||backhand_index_pointing_up_light_skin_tone
U+F02F2||󰋲||U1F446-U1F3FC||backhand_index_pointing_up_medium_light_skin_tone
U+F02F3||󰋳||U1F446-U1F3FD||backhand_index_pointing_up_medium_skin_tone
U+F02F4||󰋴||U1F446-U1F3FE||backhand_index_pointing_up_medium_dark_skin_tone
U+F02F5||󰋵||U1F446-U1F3FF||backhand_index_pointing_up_dark_skin_tone
U+F02F6||󰋶||U1F447||backhand_index_pointing_down
U+F02F7||󰋷||U1F447-U1F3FB||backhand_index_pointing_down_light_skin_tone
U+F02F8||󰋸||U1F447-U1F3FC||backhand_index_pointing_down_medium_light_skin_tone
U+F02F9||󰋹||U1F447-U1F3FD||backhand_index_pointing_down_medium_skin_tone
U+F02FA||󰋺||U1F447-U1F3FE||backhand_index_pointing_down_medium_dark_skin_tone
U+F02FB||󰋻||U1F447-U1F3FF||backhand_index_pointing_down_dark_skin_tone
U+F02FC||󰋼||U1F448||backhand_index_pointing_left
U+F02FD||󰋽||U1F448-U1F3FB||backhand_index_pointing_left_light_skin_tone
U+F02FE||󰋾||U1F448-U1F3FC||backhand_index_pointing_left_medium_light_skin_tone
U+F02FF||󰋿||U1F448-U1F3FD||backhand_index_pointing_left_medium_skin_tone
U+F0300||󰌀||U1F448-U1F3FE||backhand_index_pointing_left_medium_dark_skin_tone
U+F0301||󰌁||U1F448-U1F3FF||backhand_index_pointing_left_dark_skin_tone
U+F0302||󰌂||U1F449||backhand_index_pointing_right
U+F0303||󰌃||U1F449-U1F3FB||backhand_index_pointing_right_light_skin_tone
U+F0304||󰌄||U1F449-U1F3FC||backhand_index_pointing_right_medium_light_skin_tone
U+F0305||󰌅||U1F449-U1F3FD||backhand_index_pointing_right_medium_skin_tone
U+F0306||󰌆||U1F449-U1F3FE||backhand_index_pointing_right_medium_dark_skin_tone
U+F0307||󰌇||U1F449-U1F3FF||backhand_index_pointing_right_dark_skin_tone
U+F0308||󰌈||U1F44A||oncoming_fist
U+F0309||󰌉||U1F44A-U1F3FB||oncoming_fist_light_skin_tone
U+F030A||󰌊||U1F44A-U1F3FC||oncoming_fist_medium_light_skin_tone
U+F030B||󰌋||U1F44A-U1F3FD||oncoming_fist_medium_skin_tone
U+F030C||󰌌||U1F44A-U1F3FE||oncoming_fist_medium_dark_skin_tone
U+F030D||󰌍||U1F44A-U1F3FF||oncoming_fist_dark_skin_tone
U+F030E||󰌎||U1F44B||waving_hand
U+F030F||󰌏||U1F44B-U1F3FB||waving_hand_light_skin_tone
U+F0310||󰌐||U1F44B-U1F3FC||waving_hand_medium_light_skin_tone
U+F0311||󰌑||U1F44B-U1F3FD||waving_hand_medium_skin_tone
U+F0312||󰌒||U1F44B-U1F3FE||waving_hand_medium_dark_skin_tone
U+F0313||󰌓||U1F44B-U1F3FF||waving_hand_dark_skin_tone
U+F0314||󰌔||U1F44C||ok_hand
U+F0315||󰌕||U1F44C-U1F3FB||ok_hand_light_skin_tone
U+F0316||󰌖||U1F44C-U1F3FC||ok_hand_medium_light_skin_tone
U+F0317||󰌗||U1F44C-U1F3FD||ok_hand_medium_skin_tone
U+F0318||󰌘||U1F44C-U1F3FE||ok_hand_medium_dark_skin_tone
U+F0319||󰌙||U1F44C-U1F3FF||ok_hand_dark_skin_tone
U+F031A||󰌚||U1F44D||thumbs_up
U+F031B||󰌛||U1F44D-U1F3FB||thumbs_up_light_skin_tone
U+F031C||󰌜||U1F44D-U1F3FC||thumbs_up_medium_light_skin_tone
U+F031D||󰌝||U1F44D-U1F3FD||thumbs_up_medium_skin_tone
U+F031E||󰌞||U1F44D-U1F3FE||thumbs_up_medium_dark_skin_tone
U+F031F||󰌟||U1F44D-U1F3FF||thumbs_up_dark_skin_tone
U+F0320||󰌠||U1F44E||thumbs_down
U+F0321||󰌡||U1F44E-U1F3FB||thumbs_down_light_skin_tone
U+F0322||󰌢||U1F44E-U1F3FC||thumbs_down_medium_light_skin_tone
U+F0323||󰌣||U1F44E-U1F3FD||thumbs_down_medium_skin_tone
U+F0324||󰌤||U1F44E-U1F3FE||thumbs_down_medium_dark_skin_tone
U+F0325||󰌥||U1F44E-U1F3FF||thumbs_down_dark_skin_tone
U+F0326||󰌦||U1F44F||clapping_hands
U+F0327||󰌧||U1F44F-U1F3FB||clapping_hands_light_skin_tone
U+F0328||󰌨||U1F44F-U1F3FC||clapping_hands_medium_light_skin_tone
U+F0329||󰌩||U1F44F-U1F3FD||clapping_hands_medium_skin_tone
U+F032A||󰌪||U1F44F-U1F3FE||clapping_hands_medium_dark_skin_tone
U+F032B||󰌫||U1F44F-U1F3FF||clapping_hands_dark_skin_tone
U+F032C||󰌬||U1F450||open_hands
U+F032D||󰌭||U1F450-U1F3FB||open_hands_light_skin_tone
U+F032E||󰌮||U1F450-U1F3FC||open_hands_medium_light_skin_tone
U+F032F||󰌯||U1F450-U1F3FD||open_hands_medium_skin_tone
U+F0330||󰌰||U1F450-U1F3FE||open_hands_medium_dark_skin_tone
U+F0331||󰌱||U1F450-U1F3FF||open_hands_dark_skin_tone
U+F0332||󰌲||U1F451||crown
U+F0333||󰌳||U1F452||woman’s_hat
U+F0334||󰌴||U1F453||glasses
U+F0335||󰌵||U1F454||necktie
U+F0336||󰌶||U1F455||tshirt
U+F0337||󰌷||U1F456||jeans
U+F0338||󰌸||U1F457||dress
U+F0339||󰌹||U1F458||kimono
U+F033A||󰌺||U1F459||bikini
U+F033B||󰌻||U1F45A||woman’s_clothes
U+F033C||󰌼||U1F45B||purse
U+F033D||󰌽||U1F45C||handbag
U+F033E||󰌾||U1F45D||clutch_bag
U+F033F||󰌿||U1F45E||man’s_shoe
U+F0340||󰍀||U1F45F||running_shoe
U+F0341||󰍁||U1F460||high_heeled_shoe
U+F0342||󰍂||U1F461||woman’s_sandal
U+F0343||󰍃||U1F462||woman’s_boot
U+F0344||󰍄||U1F463||footprints
U+F0345||󰍅||U1F464||bust_in_silhouette
U+F0346||󰍆||U1F465||busts_in_silhouette
U+F0347||󰍇||U1F466||boy
U+F0348||󰍈||U1F466-U1F3FB||boy_light_skin_tone
U+F0349||󰍉||U1F466-U1F3FC||boy_medium_light_skin_tone
U+F034A||󰍊||U1F466-U1F3FD||boy_medium_skin_tone
U+F034B||󰍋||U1F466-U1F3FE||boy_medium_dark_skin_tone
U+F034C||󰍌||U1F466-U1F3FF||boy_dark_skin_tone
U+F034D||󰍍||U1F467||girl
U+F034E||󰍎||U1F467-U1F3FB||girl_light_skin_tone
U+F034F||󰍏||U1F467-U1F3FC||girl_medium_light_skin_tone
U+F0350||󰍐||U1F467-U1F3FD||girl_medium_skin_tone
U+F0351||󰍑||U1F467-U1F3FE||girl_medium_dark_skin_tone
U+F0352||󰍒||U1F467-U1F3FF||girl_dark_skin_tone
U+F0353||󰍓||U1F468||man
U+F0354||󰍔||U1F468-U1F3FB||man_light_skin_tone
U+F0355||󰍕||U1F468-U1F3FB-U200D-U1F33E||man_farmer_light_skin_tone
U+F0356||󰍖||U1F468-U1F3FB-U200D-U1F373||man_cook_light_skin_tone
U+F0357||󰍗||U1F468-U1F3FB-U200D-U1F37C||man_feeding_baby_light_skin_tone
U+F0358||󰍘||U1F468-U1F3FB-U200D-U1F384||santa_claus_light_skin_tone
U+F0359||󰍙||U1F468-U1F3FB-U200D-U1F393||man_student_light_skin_tone
U+F035A||󰍚||U1F468-U1F3FB-U200D-U1F3A4||man_singer_light_skin_tone
U+F035B||󰍛||U1F468-U1F3FB-U200D-U1F3A8||man_artist_light_skin_tone
U+F035C||󰍜||U1F468-U1F3FB-U200D-U1F3EB||man_teacher_light_skin_tone
U+F035D||󰍝||U1F468-U1F3FB-U200D-U1F3ED||man_factory_worker_light_skin_tone
U+F035E||󰍞||U1F468-U1F3FB-U200D-U1F4BB||man_technologist_light_skin_tone
U+F035F||󰍟||U1F468-U1F3FB-U200D-U1F4BC||man_office_worker_light_skin_tone
U+F0360||󰍠||U1F468-U1F3FB-U200D-U1F527||man_mechanic_light_skin_tone
U+F0361||󰍡||U1F468-U1F3FB-U200D-U1F52C||man_scientist_light_skin_tone
U+F0362||󰍢||U1F468-U1F3FB-U200D-U1F680||man_astronaut_light_skin_tone
U+F0363||󰍣||U1F468-U1F3FB-U200D-U1F692||man_firefighter_light_skin_tone
U+F0364||󰍤||U1F468-U1F3FB-U200D-U1F91D-U200D-U1F468-U1F3FC||men_holding_hands_light_skin_tone,_medium_light_skin_tone
U+F0365||󰍥||U1F468-U1F3FB-U200D-U1F91D-U200D-U1F468-U1F3FD||men_holding_hands_light_skin_tone,_medium_skin_tone
U+F0366||󰍦||U1F468-U1F3FB-U200D-U1F91D-U200D-U1F468-U1F3FE||men_holding_hands_light_skin_tone,_medium_dark_skin_tone
U+F0367||󰍧||U1F468-U1F3FB-U200D-U1F91D-U200D-U1F468-U1F3FF||men_holding_hands_light_skin_tone,_dark_skin_tone
U+F0368||󰍨||U1F468-U1F3FB-U200D-U1F9AF||man_with_white_cane_light_skin_tone
U+F0369||󰍩||U1F468-U1F3FB-U200D-U1F9B0||man_light_skin_tone,_red_hair
U+F036A||󰍪||U1F468-U1F3FB-U200D-U1F9B1||man_light_skin_tone,_curly_hair
U+F036B||󰍫||U1F468-U1F3FB-U200D-U1F9B2||man_light_skin_tone,_bald
U+F036C||󰍬||U1F468-U1F3FB-U200D-U1F9B3||man_light_skin_tone,_white_hair
